Sample,Time(S),CH1(V),CH2(V)
6576,0.002576,-0.0798874,4.1861
6577,0.002577,-0.0798874,4.21805
6578,0.002578,-0.0798874,4.21805
6579,0.002579,-0.0798874,4.1861
6580,0.00258,-0.0798874,4.20208
6581,0.002581,-0.0798874,4.20208
6582,0.002582,-0.0798874,4.20208
6583,0.002583,-0.0798874,4.20208
6584,0.002584,-0.0798874,4.20208
6585,0.002585,-0.0798874,4.20208
6586,0.002586,-0.0798874,4.20208
6587,0.002587,-0.0798874,4.20208
6588,0.002588,-0.0798874,4.20208
6589,0.002589,-0.0798874,4.21805
6590,0.00259,-0.0798874,4.21805
6591,0.002591,-0.0639099,4.21805
6592,0.002592,-0.0958648,4.1861
6593,0.002593,-0.0798874,4.21805
6594,0.002594,-0.0798874,4.21805
6595,0.002595,-0.0798874,4.20208
6596,0.002596,-0.0798874,4.20208
6597,0.002597,-0.0798874,4.1861
6598,0.002598,-0.0798874,4.21805
6599,0.002599,-0.0798874,4.20208
6600,0.0026,-0.0798874,4.1861
6601,0.002601,-0.0798874,4.21805
6602,0.002602,-0.0798874,4.20208
6603,0.002603,-0.0798874,4.21805
6604,0.002604,-0.0798874,4.21805
6605,0.002605,-0.0958648,4.1861
6606,0.002606,-0.0639099,4.20208
6607,0.002607,-0.0798874,4.20208
6608,0.002608,-0.0798874,4.21805
6609,0.002609,-0.0798874,4.21805
6610,0.00261,-0.0798874,4.21805
6611,0.002611,-0.0639099,4.1861
6612,0.002612,-0.0798874,4.21805
6613,0.002613,-0.0639099,4.21805
6614,0.002614,-0.0798874,4.21805
6615,0.002615,-0.0798874,4.21805
6616,0.002616,-0.0798874,4.21805
6617,0.002617,-0.0798874,4.21805
6618,0.002618,-0.0798874,4.21805
6619,0.002619,-0.0798874,4.21805
6620,0.00262,-0.0798874,4.21805
6621,0.002621,-0.0798874,4.21805
6622,0.002622,-0.0798874,4.21805
6623,0.002623,-0.0798874,4.20208
6624,0.002624,-0.0798874,4.21805
6625,0.002625,-0.0798874,4.21805
6626,0.002626,-0.0798874,4.21805
6627,0.002627,-0.0798874,4.21805
6628,0.002628,-0.0798874,4.21805
6629,0.002629,-0.0798874,4.21805
6630,0.00263,-0.0798874,4.21805
6631,0.002631,-0.0798874,4.21805
6632,0.002632,-0.0798874,4.21805
6633,0.002633,-0.0798874,4.21805
6634,0.002634,-0.0798874,4.21805
6635,0.002635,-0.0798874,4.21805
6636,0.002636,-0.0798874,4.21805
6637,0.002637,-0.0798874,4.21805
6638,0.002638,-0.0798874,4.21805
6639,0.002639,-0.0798874,4.21805
6640,0.00264,-0.0798874,4.21805
6641,0.002641,-0.0798874,4.21805
6642,0.002642,-0.0798874,4.21805
6643,0.002643,-0.0798874,4.21805
6644,0.002644,-0.0798874,4.21805
6645,0.002645,-0.0798874,4.21805
6646,0.002646,-0.0798874,4.21805
6647,0.002647,-0.0798874,4.21805
6648,0.002648,-0.0798874,4.21805
6649,0.002649,-0.0798874,4.21805
6650,0.00265,-0.0798874,4.21805
6651,0.002651,-0.0798874,4.21805
6652,0.002652,-0.0798874,4.21805
6653,0.002653,-0.0798874,4.21805
6654,0.002654,-0.0798874,4.25001
6655,0.002655,-0.0798874,4.20208
6656,0.002656,-0.0798874,4.25001
6657,0.002657,-0.0798874,4.20208
6658,0.002658,-0.0798874,4.21805
6659,0.002659,-0.0798874,4.21805
6660,0.00266,-0.0798874,4.20208
6661,0.002661,-0.0798874,4.25001
6662,0.002662,-0.0798874,4.20208
6663,0.002663,-0.0798874,4.25001
6664,0.002664,-0.0798874,4.20208
6665,0.002665,-0.0798874,4.21805
6666,0.002666,-0.0798874,4.21805
6667,0.002667,-0.0798874,4.21805
6668,0.002668,-0.0798874,4.20208
6669,0.002669,-0.0798874,4.25001
6670,0.00267,-0.0798874,4.25001
6671,0.002671,-0.0798874,4.25001
6672,0.002672,-0.0798874,4.20208
6673,0.002673,-0.0798874,4.21805
6674,0.002674,-0.0798874,4.21805
6675,0.002675,-0.0639099,4.25001
6676,0.002676,-0.0958648,4.20208
6677,0.002677,-0.0639099,4.21805
6678,0.002678,-0.0798874,4.25001
6679,0.002679,-0.0798874,4.20208
6680,0.00268,-0.0798874,4.25001
6681,0.002681,-0.0798874,4.25001
6682,0.002682,-0.0798874,4.21805
6683,0.002683,-0.0798874,4.21805
6684,0.002684,-0.0798874,4.21805
6685,0.002685,-0.0798874,4.21805
6686,0.002686,-0.0798874,4.21805
6687,0.002687,-0.0798874,4.21805
6688,0.002688,-0.0798874,4.21805
6689,0.002689,-0.0798874,4.21805
6690,0.00269,-0.0798874,4.21805
6691,0.002691,-0.0798874,4.21805
6692,0.002692,-0.0798874,4.21805
6693,0.002693,-0.0798874,4.21805
6694,0.002694,-0.0798874,4.21805
6695,0.002695,-0.0639099,4.21805
6696,0.002696,-0.0798874,4.21805
6697,0.002697,-0.0798874,4.21805
6698,0.002698,-0.0798874,4.21805
6699,0.002699,-0.0798874,4.21805
6700,0.0027,-0.0798874,4.21805
6701,0.002701,-0.0798874,4.21805
6702,0.002702,-0.0798874,4.20208
6703,0.002703,-0.0798874,4.25001
6704,0.002704,-0.0798874,4.21805
6705,0.002705,-0.0639099,4.21805
6706,0.002706,-0.0798874,4.21805
6707,0.002707,-0.0798874,4.21805
6708,0.002708,-0.0798874,4.21805
6709,0.002709,-0.0798874,4.21805
6710,0.00271,-0.0798874,4.21805
6711,0.002711,-0.0798874,4.21805
6712,0.002712,-0.0798874,4.21805
6713,0.002713,-0.0639099,4.21805
6714,0.002714,-0.0798874,4.21805
6715,0.002715,-0.0798874,4.21805
6716,0.002716,-0.0798874,4.21805
6717,0.002717,-0.0798874,4.21805
6718,0.002718,-0.0798874,4.21805
6719,0.002719,-0.0798874,4.21805
6720,0.00272,-0.0958648,4.21805
6721,0.002721,-0.0639099,4.21805
6722,0.002722,-0.0798874,4.21805
6723,0.002723,-0.0798874,4.21805
6724,0.002724,-0.0798874,4.21805
6725,0.002725,-0.0798874,4.21805
6726,0.002726,-0.0798874,4.21805
6727,0.002727,-0.0958648,4.20208
6728,0.002728,-0.0798874,4.25001
6729,0.002729,-0.0958648,4.21805
6730,0.00273,-0.0639099,4.21805
6731,0.002731,-0.0798874,4.21805
6732,0.002732,-0.0798874,4.21805
6733,0.002733,-0.0798874,4.21805
6734,0.002734,-0.0798874,4.21805
6735,0.002735,-0.0798874,4.21805
6736,0.002736,-0.0798874,4.21805
6737,0.002737,-0.0798874,4.21805
6738,0.002738,-0.0639099,4.21805
6739,0.002739,-0.0798874,4.21805
6740,0.00274,-0.0798874,4.21805
6741,0.002741,-0.0798874,4.21805
6742,0.002742,-0.0798874,4.21805
6743,0.002743,-0.0798874,4.21805
6744,0.002744,-0.0798874,4.21805
6745,0.002745,-0.0798874,4.21805
6746,0.002746,-0.0798874,4.21805
6747,0.002747,-0.0798874,4.21805
6748,0.002748,-0.0798874,4.21805
6749,0.002749,-0.0798874,4.21805
6750,0.00275,-0.0958648,4.20208
6751,0.002751,-0.0958648,4.25001
6752,0.002752,-0.0958648,4.21805
6753,0.002753,-0.0958648,4.20208
6754,0.002754,-0.0958648,4.25001
6755,0.002755,-0.0798874,4.25001
6756,0.002756,-0.0639099,4.25001
6757,0.002757,-0.0958648,4.25001
6758,0.002758,-0.0958648,4.21805
6759,0.002759,-0.0958648,4.21805
6760,0.00276,-0.0639099,4.21805
6761,0.002761,-0.0798874,4.21805
6762,0.002762,-0.0798874,4.20208
6763,0.002763,-0.0958648,4.25001
6764,0.002764,-0.0798874,4.21805
6765,0.002765,-0.0798874,4.20208
6766,0.002766,-0.0798874,4.26599
6767,0.002767,-0.0798874,4.21805
6768,0.002768,-0.0798874,4.21805
6769,0.002769,-0.0958648,4.21805
6770,0.00277,-0.0958648,4.21805
6771,0.002771,-0.0958648,4.21805
6772,0.002772,-0.0958648,4.25001
6773,0.002773,-0.0798874,4.20208
6774,0.002774,-0.0798874,4.21805
6775,0.002775,-0.0958648,4.21805
6776,0.002776,-0.0958648,4.21805
6777,0.002777,-0.0798874,4.21805
6778,0.002778,-0.0798874,4.21805
6779,0.002779,-0.0958648,4.21805
6780,0.00278,-0.0958648,4.21805
6781,0.002781,-0.0639099,4.20208
6782,0.002782,-0.0798874,4.25001
6783,0.002783,-0.0798874,4.25001
6784,0.002784,-0.0798874,4.25001
6785,0.002785,-0.0958648,4.21805
6786,0.002786,-0.0958648,4.21805
6787,0.002787,-0.0639099,4.25001
6788,0.002788,-0.0958648,4.25001
6789,0.002789,-0.0958648,4.21805
6790,0.00279,-0.0958648,4.21805
6791,0.002791,-0.0958648,4.21805
6792,0.002792,-0.0639099,4.21805
6793,0.002793,-0.0958648,4.21805
6794,0.002794,-0.0958648,4.25001
6795,0.002795,-0.0958648,4.25001
6796,0.002796,-0.0798874,4.25001
6797,0.002797,-0.0798874,4.21805
6798,0.002798,-0.0958648,4.25001
6799,0.002799,-0.0798874,4.25001
6800,0.0028,-0.0798874,4.25001
6801,0.002801,-0.0798874,4.25001
6802,0.002802,-0.0958648,4.25001
6803,0.002803,-0.0958648,4.21805
6804,0.002804,-0.0798874,4.20208
6805,0.002805,-0.0958648,4.25001
6806,0.002806,-0.0639099,4.21805
6807,0.002807,-0.0798874,4.25001
6808,0.002808,-0.0639099,4.21805
6809,0.002809,-0.0958648,4.21805
6810,0.00281,-0.0958648,4.25001
6811,0.002811,-0.0639099,4.25001
6812,0.002812,-0.0958648,4.25001
6813,0.002813,-0.0958648,4.25001
6814,0.002814,-0.0639099,4.25001
6815,0.002815,-0.0958648,4.25001
6816,0.002816,-0.0639099,4.25001
6817,0.002817,-0.0958648,4.21805
6818,0.002818,-0.0798874,4.21805
6819,0.002819,-0.0798874,4.25001
6820,0.00282,-0.0798874,4.25001
6821,0.002821,-0.0798874,4.25001
6822,0.002822,-0.0798874,4.25001
6823,0.002823,-0.0958648,4.25001
6824,0.002824,-0.0639099,4.25001
6825,0.002825,-0.0798874,4.25001
6826,0.002826,-0.0798874,4.25001
6827,0.002827,-0.0798874,4.25001
6828,0.002828,-0.0639099,4.25001
6829,0.002829,-0.0958648,4.20208
6830,0.00283,-0.0798874,4.25001
6831,0.002831,-0.0798874,4.25001
6832,0.002832,-0.0798874,4.25001
6833,0.002833,-0.0798874,4.21805
6834,0.002834,-0.0798874,4.20208
6835,0.002835,-0.0798874,4.25001
6836,0.002836,-0.0798874,4.25001
6837,0.002837,-0.0798874,4.25001
6838,0.002838,-0.0798874,4.25001
6839,0.002839,-0.0798874,4.21805
6840,0.00284,-0.0798874,4.25001
6841,0.002841,-0.0798874,4.25001
6842,0.002842,-0.0639099,4.25001
6843,0.002843,-0.0958648,4.25001
6844,0.002844,-0.0798874,4.25001
6845,0.002845,-0.0798874,4.25001
6846,0.002846,-0.0798874,4.25001
6847,0.002847,-0.0798874,4.25001
6848,0.002848,-0.0798874,4.25001
6849,0.002849,-0.0798874,4.25001
6850,0.00285,-0.0798874,4.25001
6851,0.002851,-0.0798874,4.25001
6852,0.002852,-0.0798874,4.25001
6853,0.002853,-0.0798874,4.25001
6854,0.002854,-0.0958648,4.25001
6855,0.002855,-0.0639099,4.25001
6856,0.002856,-0.0798874,4.25001
6857,0.002857,-0.0798874,4.25001
6858,0.002858,-0.0798874,4.25001
6859,0.002859,-0.0798874,4.25001
6860,0.00286,-0.0798874,4.25001
6861,0.002861,-0.0798874,4.25001
6862,0.002862,-0.0798874,4.25001
6863,0.002863,-0.0798874,4.25001
6864,0.002864,-0.0798874,4.25001
6865,0.002865,-0.0798874,4.25001
6866,0.002866,-0.0798874,4.25001
6867,0.002867,-0.0798874,4.25001
6868,0.002868,-0.0798874,4.25001
6869,0.002869,-0.0798874,4.25001
6870,0.00287,-0.0798874,4.25001
6871,0.002871,-0.0639099,4.25001
6872,0.002872,-0.0798874,4.25001
6873,0.002873,-0.0798874,4.25001
6874,0.002874,-0.0639099,4.25001
6875,0.002875,-0.0798874,4.25001
6876,0.002876,-0.0798874,4.25001
6877,0.002877,-0.0798874,4.25001
6878,0.002878,-0.0798874,4.25001
6879,0.002879,-0.0798874,4.25001
6880,0.00288,-0.0798874,4.25001
6881,0.002881,-0.0798874,4.25001
6882,0.002882,-0.0639099,4.25001
6883,0.002883,-0.0958648,4.25001
6884,0.002884,-0.0639099,4.25001
6885,0.002885,-0.0958648,4.25001
6886,0.002886,-0.0958648,4.25001
6887,0.002887,-0.0958648,4.25001
6888,0.002888,-0.0958648,4.25001
6889,0.002889,-0.0639099,4.25001
6890,0.00289,-0.0639099,4.25001
6891,0.002891,-0.0958648,4.25001
6892,0.002892,-0.0958648,4.25001
6893,0.002893,-0.0639099,4.25001
6894,0.002894,-0.0798874,4.25001
6895,0.002895,-0.0798874,4.21805
6896,0.002896,-0.0798874,4.26599
6897,0.002897,-0.0798874,4.25001
6898,0.002898,-0.0639099,4.21805
6899,0.002899,-0.0798874,4.25001
6900,0.0029,-0.0639099,4.25001
6901,0.002901,-0.0958648,4.25001
6902,0.002902,-0.0639099,4.25001
6903,0.002903,-0.0798874,4.25001
6904,0.002904,-0.0639099,4.25001
6905,0.002905,-0.0958648,4.25001
6906,0.002906,-0.0639099,4.25001
6907,0.002907,-0.0798874,4.25001
6908,0.002908,-0.0798874,4.25001
6909,0.002909,-0.0798874,4.25001
6910,0.00291,-0.0639099,4.25001
6911,0.002911,-0.0798874,4.25001
6912,0.002912,-0.0798874,4.25001
6913,0.002913,-0.0798874,4.25001
6914,0.002914,-0.0798874,4.25001
6915,0.002915,-0.0798874,4.25001
6916,0.002916,-0.0639099,4.25001
6917,0.002917,-0.0639099,4.25001
6918,0.002918,-0.0958648,4.25001
6919,0.002919,-0.0958648,4.25001
6920,0.00292,-0.0639099,4.25001
6921,0.002921,-0.0798874,4.25001
6922,0.002922,-0.0639099,4.25001
6923,0.002923,-0.0958648,4.25001
6924,0.002924,-0.0798874,4.21805
6925,0.002925,-0.0798874,4.26599
6926,0.002926,-0.0798874,4.21805
6927,0.002927,-0.0958648,4.25001
6928,0.002928,-0.0639099,4.21805
6929,0.002929,-0.0798874,4.26599
6930,0.00293,-0.0639099,4.21805
6931,0.002931,-0.0958648,4.25001
6932,0.002932,-0.0958648,4.25001
6933,0.002933,-0.0958648,4.25001
6934,0.002934,-0.0958648,4.25001
6935,0.002935,-0.0958648,4.25001
6936,0.002936,-0.0958648,4.25001
6937,0.002937,-0.0639099,4.25001
6938,0.002938,-0.0798874,4.25001
6939,0.002939,-0.0639099,4.25001
6940,0.00294,-0.0958648,4.25001
6941,0.002941,-0.0958648,4.25001
6942,0.002942,-0.0958648,4.25001
6943,0.002943,-0.0798874,4.25001
6944,0.002944,-0.0958648,4.25001
6945,0.002945,-0.0639099,4.25001
6946,0.002946,-0.0798874,4.25001
6947,0.002947,-0.0798874,4.25001
6948,0.002948,-0.0958648,4.25001
6949,0.002949,-0.0798874,4.25001
6950,0.00295,-0.0798874,4.25001
6951,0.002951,-0.0798874,4.25001
6952,0.002952,-0.0798874,4.25001
6953,0.002953,-0.0958648,4.25001
6954,0.002954,-0.0798874,4.25001
6955,0.002955,-0.0958648,4.25001
6956,0.002956,-0.0639099,4.25001
6957,0.002957,-0.0798874,4.25001
6958,0.002958,-0.0798874,4.25001
6959,0.002959,-0.0958648,4.25001
6960,0.00296,-0.0958648,4.25001
6961,0.002961,-0.0958648,4.25001
6962,0.002962,-0.0639099,4.25001
6963,0.002963,-0.0798874,4.25001
6964,0.002964,-0.0798874,4.25001
6965,0.002965,-0.0798874,4.25001
6966,0.002966,-0.0798874,4.25001
6967,0.002967,-0.0798874,4.25001
6968,0.002968,-0.0958648,4.25001
6969,0.002969,-0.0639099,4.25001
6970,0.00297,-0.0798874,4.25001
6971,0.002971,-0.0798874,4.25001
6972,0.002972,-0.0958648,4.26599
6973,0.002973,-0.0639099,4.21805
6974,0.002974,-0.0639099,4.25001
6975,0.002975,-0.0958648,4.25001
6976,0.002976,-0.0639099,4.25001
6977,0.002977,-0.0798874,4.25001
6978,0.002978,-0.0798874,4.25001
6979,0.002979,-0.0798874,4.25001
6980,0.00298,-0.0798874,4.21805
6981,0.002981,-0.0639099,4.26599
6982,0.002982,-0.0798874,4.21805
6983,0.002983,-0.0798874,4.25001
6984,0.002984,-0.0958648,4.25001
6985,0.002985,-0.0639099,4.25001
6986,0.002986,-0.0798874,4.21805
6987,0.002987,-0.0798874,4.26599
6988,0.002988,-0.0798874,4.26599
6989,0.002989,-0.0639099,4.21805
6990,0.00299,-0.0958648,4.25001
6991,0.002991,-0.0798874,4.25001
6992,0.002992,-0.0798874,4.25001
6993,0.002993,-0.0639099,4.26599
6994,0.002994,-0.0958648,4.21805
6995,0.002995,-0.0639099,4.25001
6996,0.002996,-0.0958648,4.25001
6997,0.002997,-0.0798874,4.25001
6998,0.002998,-0.0798874,4.25001
6999,0.002999,-0.0798874,4.25001
7000,0.003,-0.0798874,4.25001
7001,0.003001,-0.0798874,4.25001
7002,0.003002,-0.0798874,4.25001
7003,0.003003,-0.0798874,4.25001
7004,0.003004,-0.0798874,4.25001
7005,0.003005,-0.0798874,4.25001
7006,0.003006,-0.0798874,4.25001
7007,0.003007,-0.0958648,4.21805
7008,0.003008,-0.0798874,4.25001
7009,0.003009,-0.0958648,4.28196
7010,0.00301,-0.0639099,4.21805
7011,0.003011,-0.0798874,4.25001
7012,0.003012,-0.0798874,4.25001
7013,0.003013,-0.0798874,4.21805
7014,0.003014,-0.0639099,4.25001
7015,0.003015,-0.0958648,4.26599
7016,0.003016,-0.0958648,4.25001
7017,0.003017,-0.0798874,4.25001
7018,0.003018,-0.0798874,4.25001
7019,0.003019,-0.0958648,4.25001
7020,0.00302,-0.0958648,4.21805
7021,0.003021,-0.0958648,4.26599
7022,0.003022,-0.0639099,4.25001
7023,0.003023,-0.0958648,4.25001
7024,0.003024,-0.0798874,4.25001
7025,0.003025,-0.0639099,4.25001
7026,0.003026,-0.0798874,4.26599
7027,0.003027,-0.0798874,4.21805
7028,0.003028,-0.0798874,4.25001
7029,0.003029,-0.0958648,4.25001
7030,0.00303,-0.0958648,4.25001
7031,0.003031,-0.0639099,4.25001
7032,0.003032,-0.0798874,4.25001
7033,0.003033,-0.0639099,4.25001
7034,0.003034,-0.0958648,4.25001
7035,0.003035,-0.0798874,4.25001
7036,0.003036,-0.0798874,4.26599
7037,0.003037,-0.0798874,4.21805
7038,0.003038,-0.0639099,4.26599
7039,0.003039,-0.0958648,4.21805
7040,0.00304,-0.0639099,4.25001
7041,0.003041,-0.0798874,4.25001
7042,0.003042,-0.0798874,4.25001
7043,0.003043,-0.0798874,4.26599
7044,0.003044,-0.0798874,4.26599
7045,0.003045,-0.0798874,4.21805
7046,0.003046,-0.0798874,4.25001
7047,0.003047,-0.0639099,4.25001
7048,0.003048,-0.0958648,4.26599
7049,0.003049,-0.0958648,4.26599
7050,0.00305,-0.0798874,4.21805
7051,0.003051,-0.0798874,4.26599
7052,0.003052,-0.0798874,4.21805
7053,0.003053,-0.0798874,4.25001
7054,0.003054,-0.0798874,4.25001
7055,0.003055,-0.0958648,4.25001
7056,0.003056,-0.0958648,4.25001
7057,0.003057,-0.0958648,4.25001
7058,0.003058,-0.0639099,4.26599
7059,0.003059,-0.0798874,4.26599
7060,0.00306,-0.0798874,4.26599
7061,0.003061,-0.0958648,4.26599
7062,0.003062,-0.0798874,4.26599
7063,0.003063,-0.0798874,4.26599
7064,0.003064,-0.0798874,4.26599
7065,0.003065,-0.0798874,4.21805
7066,0.003066,-0.0798874,4.26599
7067,0.003067,-0.0798874,4.26599
7068,0.003068,-0.0798874,4.26599
7069,0.003069,-0.0798874,4.26599
7070,0.00307,-0.0798874,4.25001
7071,0.003071,-0.0798874,4.26599
7072,0.003072,-0.0798874,4.25001
7073,0.003073,-0.0639099,4.25001
7074,0.003074,-0.0958648,4.21805
7075,0.003075,-0.0798874,4.26599
7076,0.003076,-0.0798874,4.26599
7077,0.003077,-0.0798874,4.26599
7078,0.003078,-0.0639099,4.26599
7079,0.003079,-0.0798874,4.26599
7080,0.00308,-0.0639099,4.25001
7081,0.003081,-0.0958648,4.21805
7082,0.003082,-0.0798874,4.21805
7083,0.003083,-0.0798874,4.26599
7084,0.003084,-0.0798874,4.21805
7085,0.003085,-0.0639099,4.26599
7086,0.003086,-0.0798874,4.26599
7087,0.003087,-0.0639099,4.25001
7088,0.003088,-0.0798874,4.26599
7089,0.003089,-0.0798874,4.26599
7090,0.00309,-0.0798874,4.25001
7091,0.003091,-0.0798874,4.25001
7092,0.003092,-0.0639099,4.25001
7093,0.003093,-0.0798874,4.25001
7094,0.003094,-0.0798874,4.26599
7095,0.003095,-0.0798874,4.26599
7096,0.003096,-0.0958648,4.26599
7097,0.003097,-0.0639099,4.26599
7098,0.003098,-0.0798874,4.26599
7099,0.003099,-0.0798874,4.26599
7100,0.0031,-0.0798874,4.26599
7101,0.003101,-0.0798874,4.26599
7102,0.003102,-0.0798874,4.26599
7103,0.003103,-0.0798874,4.26599
7104,0.003104,-0.0798874,4.21805
7105,0.003105,-0.0798874,4.25001
7106,0.003106,-0.0798874,4.26599
7107,0.003107,-0.0798874,4.26599
7108,0.003108,-0.0798874,4.25001
7109,0.003109,-0.0798874,4.25001
7110,0.00311,-0.0798874,4.25001
7111,0.003111,-0.0798874,4.26599
7112,0.003112,-0.0798874,4.26599
7113,0.003113,-0.0639099,4.26599
7114,0.003114,-0.0958648,4.26599
7115,0.003115,-0.0798874,4.26599
7116,0.003116,-0.0639099,4.26599
7117,0.003117,-0.0798874,4.25001
7118,0.003118,-0.0958648,4.25001
7119,0.003119,-0.0639099,4.21805
7120,0.00312,-0.0798874,4.26599
7121,0.003121,-0.0639099,4.25001
7122,0.003122,-0.0958648,4.25001
7123,0.003123,-0.0958648,4.26599
7124,0.003124,-0.0639099,4.26599
7125,0.003125,-0.0798874,4.26599
7126,0.003126,-0.0639099,4.21805
7127,0.003127,-0.0798874,4.26599
7128,0.003128,-0.0798874,4.26599
7129,0.003129,-0.0798874,4.26599
7130,0.00313,-0.0639099,4.26599
7131,0.003131,-0.0958648,4.21805
7132,0.003132,-0.0958648,4.25001
7133,0.003133,-0.0639099,4.25001
7134,0.003134,-0.0798874,4.26599
7135,0.003135,-0.0798874,4.26599
7136,0.003136,-0.0958648,4.25001
7137,0.003137,-0.0639099,4.21805
7138,0.003138,-0.0798874,4.26599
7139,0.003139,-0.0798874,4.26599
7140,0.00314,-0.0798874,4.26599
7141,0.003141,-0.0798874,4.21805
7142,0.003142,-0.0639099,4.21805
7143,0.003143,-0.0798874,4.26599
7144,0.003144,-0.0798874,4.26599
7145,0.003145,-0.0798874,4.26599
7146,0.003146,-0.0798874,4.26599
7147,0.003147,-0.0798874,4.26599
7148,0.003148,-0.0639099,4.26599
7149,0.003149,-0.0798874,4.26599
7150,0.00315,-0.0798874,4.26599
7151,0.003151,-0.0958648,4.26599
7152,0.003152,-0.0958648,4.26599
7153,0.003153,-0.0958648,4.26599
7154,0.003154,-0.0639099,4.26599
7155,0.003155,-0.0798874,4.26599
7156,0.003156,-0.0798874,4.26599
7157,0.003157,-0.0958648,4.26599
7158,0.003158,-0.0639099,4.21805
7159,0.003159,-0.0798874,4.21805
7160,0.00316,-0.0798874,4.26599
7161,0.003161,-0.0639099,4.26599
7162,0.003162,-0.0958648,4.25001
7163,0.003163,-0.0639099,4.26599
7164,0.003164,-0.0798874,4.26599
7165,0.003165,-0.0798874,4.26599
7166,0.003166,-0.0798874,4.26599
7167,0.003167,-0.0798874,4.26599
7168,0.003168,-0.0958648,4.26599
7169,0.003169,-0.0798874,4.26599
7170,0.00317,-0.0798874,4.21805
7171,0.003171,-0.0958648,4.26599
7172,0.003172,-0.0958648,4.26599
7173,0.003173,-0.0958648,4.25001
7174,0.003174,-0.0639099,4.26599
7175,0.003175,-0.0798874,4.21805
7176,0.003176,-0.0639099,4.26599
7177,0.003177,-0.0798874,4.26599
7178,0.003178,-0.0639099,4.26599
7179,0.003179,-0.0958648,4.26599
7180,0.00318,-0.0958648,4.21805
7181,0.003181,-0.0639099,4.26599
7182,0.003182,-0.0798874,4.26599
7183,0.003183,-0.0639099,4.26599
7184,0.003184,-0.0798874,4.26599
7185,0.003185,-0.0798874,4.26599
7186,0.003186,-0.0798874,4.21805
7187,0.003187,-0.0958648,4.25001
7188,0.003188,-0.0639099,4.26599
7189,0.003189,-0.0958648,4.26599
7190,0.00319,-0.0958648,4.26599
7191,0.003191,-0.0958648,4.26599
7192,0.003192,-0.0958648,4.26599
7193,0.003193,-0.0639099,4.26599
7194,0.003194,-0.0798874,4.26599
7195,0.003195,-0.0639099,4.26599
7196,0.003196,-0.0798874,4.26599
7197,0.003197,-0.0798874,4.26599
7198,0.003198,-0.0798874,4.25001
7199,0.003199,-0.0639099,4.25001
7200,0.0032,-0.0798874,4.26599
7201,0.003201,-0.0798874,4.26599
7202,0.003202,-0.0798874,4.26599
7203,0.003203,-0.0798874,4.26599
7204,0.003204,-0.0639099,4.25001
7205,0.003205,-0.0798874,4.26599
7206,0.003206,-0.0798874,4.25001
7207,0.003207,-0.0798874,4.26599
7208,0.003208,-0.0639099,4.26599
7209,0.003209,-0.0958648,4.26599
7210,0.00321,-0.0798874,4.26599
7211,0.003211,-0.0798874,4.26599
7212,0.003212,-0.0639099,4.26599
7213,0.003213,-0.0798874,4.26599
7214,0.003214,-0.0958648,4.26599
7215,0.003215,-0.0639099,4.26599
7216,0.003216,-0.0958648,4.26599
7217,0.003217,-0.0798874,4.26599
7218,0.003218,-0.0958648,4.26599
7219,0.003219,-0.0798874,4.26599
7220,0.00322,-0.0798874,4.25001
7221,0.003221,-0.0798874,4.26599
7222,0.003222,-0.0798874,4.26599
7223,0.003223,-0.0798874,4.26599
7224,0.003224,-0.0798874,4.26599
7225,0.003225,-0.0798874,4.26599
7226,0.003226,-0.0798874,4.25001
7227,0.003227,-0.0798874,4.26599
7228,0.003228,-0.0798874,4.26599
7229,0.003229,-0.0798874,4.26599
7230,0.00323,-0.0639099,4.26599
7231,0.003231,-0.0958648,4.26599
7232,0.003232,-0.0639099,4.25001
7233,0.003233,-0.0798874,4.25001
7234,0.003234,-0.0798874,4.21805
7235,0.003235,-0.0958648,4.26599
7236,0.003236,-0.0639099,4.26599
7237,0.003237,-0.0798874,4.26599
7238,0.003238,-0.0958648,4.26599
7239,0.003239,-0.0639099,4.26599
7240,0.00324,-0.0798874,4.26599
7241,0.003241,-0.0798874,4.26599
7242,0.003242,-0.0798874,4.26599
7243,0.003243,-0.0798874,4.25001
7244,0.003244,-0.0798874,4.25001
7245,0.003245,-0.0639099,4.26599
7246,0.003246,-0.0958648,4.26599
7247,0.003247,-0.0639099,4.26599
7248,0.003248,-0.0798874,4.26599
7249,0.003249,-0.0798874,4.26599
7250,0.00325,-0.0798874,4.26599
7251,0.003251,-0.0639099,4.26599
7252,0.003252,-0.0958648,4.26599
7253,0.003253,-0.0798874,4.26599
7254,0.003254,-0.0798874,4.25001
7255,0.003255,-0.0639099,4.26599
